  201	25436		 2975		1.322302
			 4914		1.398068
			17260		1.269501
  202	20518		 2976		1.305714
			33205		1.055644
			38171		1.092174
  203	10512		 2977		1.377224
			13760		1.241109
			17259		1.145531
			19788		1.144710
			28618		1.112035
			28977		1.127148
  204	22256		 2978		1.517290
  205	 4922		 2980		1.814762
			 3381		1.839217
  206	 4925		 2981		1.824651
			 3367		1.849107
  207	 3391		 2982		1.955598
			18350		1.950813
  208	38183		 2984		1.438852
  209	20520		 2985		1.446940
			 4904		1.512734
  210	 4921		 2986		1.814680
  211	 4118		 2987		1.878141
			 4913		1.901532
  212	 7583		 2988		1.322302
			 4893		1.345694
			22244		1.103541
  213	18365		 2989		1.192408
			11565		1.172547
			27158		1.152687
  214	23316		 2990		1.320471
			13759		1.221249
			17271		1.128809
  215	16601		 2991		1.305714
			33207		1.088533
			38874		1.105203
  216	27173		 2992		1.271097
  217	 4918		 2993		1.790034
			 3366		1.826129
  218	18368		 2994		1.234381
  219	 2997		 4910		1.517290
  220	 3000		 5251		1.875653
			 9385		1.770417
  221	 3003		18356		1.878141
  222	25766		 3364		1.315894
  223	 4121		 3365		1.883666
  224	 4120		 3368		1.863724
  225	26476		 3370		1.358398
			 4112		1.401649
  226	 4122		 3375		1.996879
  227	63477		 3376		1.297493
			72131		1.128122
  228	58452		 3377		1.329047
			63459		1.101214
  229	 4920		 3379		1.836182
			 4111		1.876700
  230	22965		 3380		1.216457
			 8674		1.181263
  231	 4125		 3382		1.863724
  232	 4117		 3383		1.912324
  233	36085		 3384		1.328966
  234	19811		 3386		1.256259
			 8659		1.199269
  235	42281		 3727		1.358642
			42976		1.091487
  236	18719		 3728		1.926964
  237	41919		 3731		1.380171
			42263		1.089745
  238	25768		 3732		1.440197
  239	 6086		 3733		1.872572
			 5645		1.934592
  240	27166		 3734		1.199750
  241	 6088		 3735		1.852711
			 4101		1.844077
  242	 5669		 3736		1.938906
  243	 6090		 3737		1.910906
			 4102		1.892300
  244	 5663		 3738		1.996879
  245	 6092		 3739		1.910906
			 4108		1.902271
  246	25767		 3740		1.415550
  247	 3744		 4100		1.996879
			 9769		1.955621
  248	 7932		 4096		1.409789
			10873		1.115173
			17280		1.336993
			29315		1.068673
			31119		1.126896
			34648		1.148751
			36073		1.488855
  249	24736		 4097		1.558828
  250	 7936		 4098		1.534100
			36062		1.590167
  251	23313		 4099		1.397027
			39534		1.078643
  252	 8291		 4103		1.558365
			 4895		1.460966
			10881		1.082204
			17262		1.335597
			27577		1.095801
			63125		1.112035
  253	28631		 4104		1.694369
			 4897		1.587080
  254	27170		 4105		1.408910
  255	25437		 4106		1.549020
			 4903		1.629564
  256	27169		 4107		1.392241
  257	 5667		 4109		1.912324
			 6057		1.959506
  258	28986		 4110		1.443099
			 4900		1.516944
			28611		1.097713
  259	 8292		 4114		1.444406
			 4892		1.534921
			23646		1.198035
			31110		1.108765
			35010		1.093652
  260	 9804		 4115		1.344543
			63803		1.091487
  261	 4917		 4116		1.883666
			 6058		1.922790
  262	 4119		 4908		1.694369
  263	 4127		 9763		1.889590
  264	12363		 4509		1.832321
			 7167		1.859066
			19066		1.805843
  265	20165		 4510		1.900567
			 9026		1.898387
  266	27168		 4511		1.705654
  267	16598		 4512		1.873741
			19070		1.847263
  268	 7181		 4513		1.717817
			 9371		1.058783
			10498		1.720089
			12344		1.797045
			19069		1.691339
			21181		1.093652
			21533		1.131785
			39222		1.119982
  269	10174		 4514		1.846996
			 7148		1.883712
			19055		1.830489
  270	27951		 4515		1.701148
			12351		1.737103
  271	 9400		 4516		1.805843
			13408		1.763341
			18002		1.100040
			30771		1.086872
			39219		1.159785
			63141		1.121732
  272	 9051		 4517		1.962320
			10159		1.982262
  273	27175		 4518		1.667786
  274	10176		 4519		1.916992
			12352		1.851525
  275	25076		 4520		1.711037
			10164		1.745654
  276	12364		 4521		1.855135
  277	22613		 4522		1.920428
  278	19078		 4523		1.727707
			32158		1.137752
			63131		1.174201
  279	10169		 4524		1.996879
			 9793		1.983356
  280	12365		 4525		1.964832
  281	18014		 4526		1.795953
			 9025		1.803663
			13415		1.773312
			21893		1.083681
  282	12360		 4528		1.812460
			10163		1.805843
			10497		1.720008
			20836		1.105121
			21538		1.131785
			39206		1.119982
  283	 4529		 9794		1.964832
			10166		1.881753
  284	 4530		 9790		1.936912
			10156		1.963577
  285	 4531		 9027		1.982262
  286	 4532		 9788		1.895550
			10155		1.922215
  287	 4534		 7163		1.974204
			19051		1.920981
  288	 4536		10147		1.953522
			12341		1.964832
  289	24731		 4889		1.427574
			17275		1.294066
			29310		1.058702
			30766		1.092093
			41235		1.131785
  290	36086		 4890		1.590167
  291	24376		 4891		1.556834
  292	 5662		 4894		1.709398
			 6064		1.728085
  293	 7933		 4896		1.593201
  294	24374		 4898		1.390091
			17274		1.304119
			32861		1.100852
  295	 6087		 4899		1.932679
  296	42638		 4901		1.360850
  297	31143		 4902		1.545062
			 8278		1.377017
			27580		1.067093
  298	21903		 4905		1.383393
  299	28987		 4906		1.669618
			31112		1.732044
  300	24377		 4907		1.494705
  301	29698		 4909		1.536671
			 6082		1.572161
			17640		1.568283
			34665		1.092175
  302	24737		 4911		1.542078
  303	26827		 4912		1.435884
			24358		1.103541
  304	30780		 4915		1.659647
			 6063		1.688224
			17637		1.701149
  305	 4916		 6067		1.629564
  306	 4924		 6061		1.932679
  307	 9405		 5241		1.941912
			39212		1.358856
  308	30779		 5242		1.712490
			 9368		1.121009
  309	15897		 5243		1.902317
			 9393		1.825496
			21188		1.083681
  310	40629		 5245		1.412092
  311	25772		 5246		1.841036
			 9390		1.835385
  312	26141		 5247		1.850247
			 9384		1.770417
			70803		1.108099
  313	13425		 5249		1.943574
			21189		1.092093
			39533		1.118240
			63129		1.128625
  314	27177		 5250		1.851007
  315	18716		 5254		1.777459
			39204		1.174541
  316	15899		 5255		1.902317
			 9378		1.835385
			21878		1.093570
  317	 9399		 5256		1.878775
  318	40628		 5261		1.412011
  319	 5262		 7151		1.878775
			12343		1.306291
  320	 5263		 9392		1.930028
  321	 5264		39228		1.359018
  322	 5265		 7146		1.951883
			11575		1.982099
  323	 5266		 9372		1.941912
  324	 5270		 7160		1.866892
			11558		1.941912
			12347		1.397027
  325	 5271		 9380		1.930028
  326	 5273		15101		1.685024
			15496		1.078562
			16243		1.164408
			21194		1.093319
			40614		1.137848
  327	 5274		15887		1.684131
			16219		1.098423
			21195		1.143011
			72454		1.172466
  328	 6085		 5641		1.920877
			10490		1.974204
			10889		1.959506
  329	34672		 5642		1.526782
  330	10892		 5646		1.541538
			 6055		1.621801
			10495		1.629482
			17619		1.510657
			27939		1.201419
			32503		1.058783
			40599		1.179815
  331	35370		 5647		1.631477
			 6056		1.611748
			17630		1.485929
			19059		1.108475
			30409		1.135034
  332	 6426		 5650		1.949453
			 6074		1.959343
  333	30060		 5652		1.650030
			17628		1.451394
			40927		1.117258
  334	10897		 5653		1.754563
  335	25769		 5654		1.468773
  336	27605		 5656		1.752894
			 6066		1.703334
  337	10898		 5657		1.662793
			 6068		1.703253
			10479		1.750737
  338	33230		 5658		1.516486
			30769		1.093652
  339	17648		 5659		1.701149
  340	 5661		 6059		1.732871
			10874		1.752894
  341	 5666		 6065		1.754563
  342	32875		 6049		1.573639
  343	 6421		 6050		1.974204
			10483		1.932702
  344	31144		 6051		1.732044
  345	25433		 6052		1.483448
			39525		1.093786
  346	32524		 6053		1.570033
			10888		1.578506
			63134		1.115092
  347	22962		 6054		1.648088
			 6413		1.631233
			10486		1.611534
			12327		1.098423
			27933		1.124982
			40910		1.161535
  348	27606		 6062		1.769424
			 9775		1.810872
  349	10514		 6069		1.807179
			 6402		1.767568
  350	 9800		 6073		1.638117
			19058		1.058702
			32505		1.129872
			63130		1.103541
  351	11257		 6075		1.531885
			10509		1.513318
  352	27167		 6080		1.458802
  353	29704		 6081		1.762673
			 6407		1.726038
			10487		1.731142
  354	37520		 6401		1.563335
  355	30062		 6404		1.619430
			40926		1.120315
  356	19437		 6405		1.780457
			10491		1.670879
			24013		1.058783
			40912		1.181558
			63127		1.178399
  357	10522		 6408		1.716067
			20154		1.125063
			22954		1.124687
			25073		1.133373
  358	19080		 6409		1.864966
  359	10516		 6412		1.942216
  360	10523		 6414		1.840460
  361	35027		 6417		1.616786
			10510		1.636418
			31113		1.085342
  362	34666		 6418		1.621424
			35358		1.077064
			40911		1.120397
  363	 9801		 6419		1.810872
			10493		1.789121
  364	 6424		 7168		1.864967
  365	 6427		 8280		1.964891
  366	72143		 6764		1.326240
  367	61143		 6766		1.169756
  368	23668		 6767		1.480779
			40262		1.307743
			48066		1.300992
  369	16603		 6770		1.453647
			28296		1.230637
			31823		1.220747
			33962		1.230637
			34284		1.230637
			35736		1.250579
			36428		1.230637
			36804		1.240689
			37160		1.240608
			37822		1.250579
			38513		1.240608
			39218		1.247411
			39895		1.268778
			40268		1.230637
			41559		1.260550
			41901		1.268778
			42277		1.250497
			42625		1.250579
			42990		1.250497
			44745		1.248918
			45077		1.265640
			45413		1.267272
			45748		1.240608
			46081		1.258889
			46414		1.240608
			46735		1.257382
			47076		1.220747
			47399		1.274033
			47727		1.277324
			48074		1.230718
			48411		1.230637
			48749		1.230718
			49081		1.257341
			49410		1.230637
			49739		1.264144
			50077		1.250579
			50400		1.240608
			50735		1.248918
			51079		1.247370
			51414		1.240608
			51747		1.248918
			52078		1.240608
			52413		1.258889
			52745		1.258807
			53078		1.230718
			53412		1.295523
			53729		1.267353
			54074		1.248918
			54409		1.260550
			54730		1.258807
			55075		1.268860
			55397		1.240608
			55733		1.265640
			56085		1.240608
			56424		1.250579
			56763		1.260550
			57096		1.268860
			57444		1.250579
			57765		1.260550
			58108		1.230718
			58444		1.258807
			58793		1.257330
			59125		1.248918
			59458		1.257341
			59781		1.248918
			60130		1.240689
			60459		1.250497
			60803		1.240608
			61138		1.250579
			61471		1.240608
			61802		1.257341
			62134		1.240608
			62464		1.277242
			62808		1.257300
			63471		1.240608
			63795		1.240689
			64146		1.230637
			64478		1.260550
			64809		1.277242
			65140		1.287132
			65478		1.267272
			65799		1.267190
			66140		1.279572
			66462		1.264144
			66801		1.248918
			67134		1.248918
			67466		1.260468
			67797		1.250579
			68131		1.258807
			68464		1.257330
			68788		1.257330
			69128		1.277242
			69463		1.240689
			69795		1.270906
			70135		1.277161
			70457		1.286969
			70790		1.277405
			71467		1.255645
			71798		1.265616
			72118		1.265616
			72452		1.277161
  370	18363		 6771		1.493854
			28290		1.290867
			31813		1.270925
			33971		1.280896
			34296		1.279159
			35726		1.280896
			36440		1.290786
			36795		1.280896
			37151		1.290786
			37813		1.299095
			38504		1.280896
			39225		1.297670
			39899		1.279316
			40265		1.280896
			41550		1.271007
			41913		1.287626
			42268		1.289206
			42624		1.271007
			42981		1.289206
			44744		1.279316
			45076		1.287626
			45412		1.297670
			45747		1.290786
			46080		1.269345
			46413		1.271007
			46749		1.307641
			47075		1.271007
			47404		1.315794
			47726		1.297670
			48073		1.271007
			48410		1.261036
			48748		1.271007
			49080		1.279159
			49409		1.270925
			49744		1.315875
			50072		1.269345
			50405		1.280896
			50734		1.289206
			51078		1.290786
			51413		1.279316
			51746		1.289206
			52071		1.289206
			52408		1.269345
			52744		1.287626
			53073		1.279316
			53411		1.305980
			53741		1.307641
			54073		1.289206
			54408		1.279316
			54736		1.287626
			55074		1.279316
			55401		1.279316
			55732		1.287626
			56084		1.280896
			56409		1.280896
			56762		1.279316
			57102		1.279316
			57443		1.271007
			57764		1.279316
			58107		1.271007
			58429		1.279316
			58792		1.279316
			59124		1.289206
			59457		1.299095
			59780		1.289206
			60129		1.280896
			60458		1.280896
			60802		1.279316
			61137		1.271007
			61470		1.271007
			61801		1.279159
			62133		1.261036
			62452		1.297589
			62802		1.307560
			63470		1.279316
			63794		1.271007
			64145		1.280896
			64477		1.271007
			64811		1.317531
			65150		1.327420
			65470		1.307560
			65807		1.297589
			66139		1.322988
			66470		1.307560
			66802		1.289206
			67125		1.279316
			67465		1.271007
			67794		1.271007
			68126		1.287626
			68463		1.289206
			68796		1.289206
			69127		1.307641
			69462		1.271007
			69794		1.314322
			70128		1.325759
			70466		1.317368
			70799		1.307723
			71466		1.305904
			71797		1.315875
			72132		1.305904
			72449		1.337391
  371	19808		 6774		1.203118
  372	27172		 6775		1.236494
  373	37519		 6776		1.226590
  374	18361		 6778		1.219801
			 8666		1.414242
			11245		1.286349
			19796		1.422381
			27151		1.268238
			37496		1.309635
  375	19809		 6781		1.223141
  376	18359		 6782		1.325043
			 8270		1.314991
			 9761		1.314991
			11581		1.305020
			18704		1.285159
			26135		1.295049
			28299		1.334770
			31472		1.285078
			31826		1.295049
			33973		1.295049
			34294		1.314909
			35724		1.324799
			36438		1.314909
			36793		1.324880
			37149		1.324880
			37811		1.324880
			38511		1.305020
			39906		1.305020
			41548		1.295130
			41911		1.324799
			42266		1.324880
			42979		1.314909
			56077		1.305020
			56417		1.324799
			58437		1.324799
			60114		1.314909
			61474		1.304939
			63472		1.314991
			63798		1.304939
  377	 8679		 6784		1.337257
			 7567		1.348896
			 7915		1.429875
			 9765		1.383218
			15499		1.265842
			16240		1.383387
			19426		1.255953
			19801		1.386748
			20144		1.265842
			22945		1.317152
			23662		1.430282
			23993		1.255953
			40264		1.343845
			48062		1.327123
  378	27165		 6785		1.268238
  379	 8677		 6786		1.380524
			16574		1.505154
  380	11255		 6787		1.313055
			16575		1.437685
			37503		1.329829
  381	37518		 6788		1.380792
  382	37514		 6789		1.255187
  383	37515		 6790		1.311578
			11230		1.338241
  384	 6799		 9768		1.347616
			11244		1.244596
			16587		1.443676
			18343		1.239648
			18701		1.259967
			23659		1.480779
			28291		1.485375
			33958		1.302003
			40277		1.505154
			45409		1.272457
			45737		1.308657
			46750		1.272405
			62126		1.291010
			62474		1.318940
			65149		1.300911
			71139		1.302841
  385	 6800		 8656		1.428880
			23655		1.321033
  386	 6801		16225		1.339386
			26127		1.329496
			31483		1.329496
			31816		1.329496
			33961		1.329496
			34287		1.357672
			35725		1.357672
			36431		1.357748
			36794		1.349438
			37150		1.349438
			37812		1.349438
			38510		1.339467
			39215		1.319525
			39898		1.359164
			41225		1.309554
			41549		1.359246
			41904		1.359246
			42267		1.359246
			42980		1.349356
			51410		1.339467
			51749		1.349438
			53742		1.339386
			54405		1.359246
			56078		1.339467
			56426		1.359246
			57440		1.349275
			58446		1.359246
			60120		1.349356
			61142		1.349356
			63457		1.339467
			63815		1.349356
			70796		1.339386
  387	 6805		 7558		1.402335
			 7909		1.483476
			 8649		1.432449
			 9779		1.436738
			15500		1.319362
			16241		1.428592
			18004		1.465447
			19427		1.319525
			19784		1.460128
			20158		1.319525
			22942		1.390532
			23645		1.493854
			24002		1.319525
			40274		1.417225
			48067		1.390614
  388	 6806		 8283		1.354061
			 9780		1.334200
			11573		1.344090
			13417		1.334200
			18711		1.344171
			26137		1.354061
			28303		1.342510
			31486		1.344090
			31829		1.344090
			33969		1.344171
			34297		1.354142
			35734		1.354142
			36441		1.354142
			36802		1.362376
			37158		1.364113
			37820		1.364113
			38503		1.373921
			39908		1.354061
			41557		1.354142
			41914		1.364032
			42275		1.364032
			42988		1.364032
			56072		1.374003
			56413		1.354142
			58433		1.364032
			60117		1.364032
			61473		1.373921
			63465		1.374003
			63805		1.354061
  389	21549		 7140		1.616511
  390	11585		 7141		1.905439
			21535		1.384160
			39217		1.408910
  391	11588		 7142		1.895468
			 9033		1.951883
  392	11582		 7143		1.655832
			18706		1.149732
			65812		1.111266
  393	11583		 7144		1.757598
  394	31833		 7145		1.631268
			 9037		1.662955
			11570		1.643175
			33955		1.101377
  395	21547		 7149		1.616511
  396	39233		 7150		1.422063
  397	11584		 7152		1.704294
			 9030		1.754370
  398	 9048		 7153		1.940081
			11557		1.940081
  399	 9047		 7154		1.946721
			10145		1.996879
  400	24019		 7155		1.628017
  401	11589		 7157		1.927022
			24012		1.449157
			39207		1.447163
  402	39236		 7158		1.447163
  403	12358		 7159		1.631186
  404	11591		 7161		1.956774
			 9042		1.996879
  405	24017		 7162		1.599923
  406	 9046		 7165		1.937074
			10144		1.956774
			23997		1.473803
  407	34302		 7166		1.652663
			10141		1.649535
			35719		1.081516
  408	 9050		 7169		1.932023
			10153		1.982180
  409	21548		 7171		1.754452
			10494		1.695443
			16591		1.769127
			23664		1.085342
  410	19081		 7172		1.849176
			16573		1.873741
  411	30419		 7173		1.699235
			35360		1.088452
  412	 7174		10167		1.946721
  413	 7175		10157		1.937074
			22944		1.500467
  414	 7176		 9031		1.956774
			11560		1.927022
  415	 7178		24010		1.464046
  416	 7179		11556		1.951883
  417	 7180		10162		1.711119
  418	 7184		24015		1.473722
  419	 7185		11567		1.430389
  420	 7186		12348		1.406997
  421	 7187		21536		1.384160
  422	26477		 7559		1.199659
  423	21902		 7561		1.183071
  424	24375		 7562		1.173100
			26818		1.105203
  425	23312		 7563		1.199659
			 7910		1.530089
			14457		1.119982
			36074		1.106814
			38884		1.128292
  426	39540		 7564		1.208051
			14458		1.110093
			23296		1.095232
  427	14477		 7565		1.684131
			23300		1.579703
  428	20516		 7566		1.214521
  429	20515		 7568		1.163211
			21885		1.100233
			33583		1.068673
  430	26826		 7569		1.173100
  431	24735		 7570		1.199659
			26464		1.105203
  432	28627		 7573		1.232534
			14451		1.249308
			23287		1.093570
			28979		1.083681
  433	28985		 7574		1.234277
			14450		1.260940
			23288		1.095313
  434	16250		 7575		1.096843
			 8273		1.128254
			 8652		1.098423
			 9760		1.301519
			12350		1.068673
			13398		1.096843
			15105		1.058702
			15503		1.058702
			15890		1.086953
			16588		1.088533
			17263		1.110773
			17621		1.122324
			17991		1.086953
			19047		1.088533
			19432		1.068673
			19792		1.088533
			20148		1.068673
			20838		1.058702
			21182		1.086953
			21526		1.088533
			21899		1.076982
			22225		1.067011
			22602		1.075245
			22950		1.088533
			23297		1.102463
			23652		1.068673
			24008		1.078643
			24366		1.132213
			25058		1.075245
			25418		1.122324
			26463		1.100802
			26812		1.085298
			27944		1.068673
			28619		1.108002
			28971		1.110773
			29309		1.099325
			29691		1.128254
			30057		1.106895
			30407		1.088533
			30750		1.112353
			31131		1.128254
			32159		1.112353
			32500		1.128254
			32865		1.102463
			33203		1.092492
			33594		1.112353
			34646		1.128254
			35015		1.128254
			35351		1.106895
			36068		1.138225
			39530		1.163581
			72734		1.058398
  435	20517		 7577		1.153455
			12714		1.133409
			22238		1.460929
			33214		1.085557
  436	 7581		12710		1.676154
			20505		1.649595
  437	 7582		26807		1.606367
  438	 7584		12715		1.136547
			20513		1.214521
  439	 7585		 8274		1.455557
			 8660		1.445668
			12333		1.435697
			13400		1.444088
			15112		1.435697
			15489		1.425726
			15884		1.425807
			16238		1.435697
			16582		1.435697
			17264		1.434117
			17622		1.425807
			17994		1.425807
			19053		1.425807
			19424		1.435697
			19802		1.425807
			20145		1.425726
			20842		1.425726
			21190		1.425807
			21532		1.435697
			21882		1.425807
			22232		1.435778
			22588		1.435697
			22957		1.435778
			23298		1.415836
			23661		1.435697
			24009		1.425726
			24367		1.415836
			25062		1.435778
			25430		1.425807
			26459		1.435697
			26817		1.425807
			27943		1.435697
			28606		1.425807
			28972		1.434117
			29311		1.435697
			29693		1.445586
			30055		1.445749
			30403		1.435697
			30758		1.434117
			31108		1.455557
			32146		1.434117
			32515		1.455557
			32853		1.434117
			33213		1.435778
			33586		1.425807
			34644		1.455557
			35016		1.455557
			35348		1.445749
			36058		1.445749
			39524		1.465447
  440	 7586		21891		1.655659
  441	 7588		16584		1.684131
  442	17286		 7911		1.640463
  443	39539		 7913		1.105121
			13772		1.223599
			24707		1.107994
  444	39541		 7914		1.321255
			14800		1.092174
			24722		1.172621
  445	28629		 7916		1.276652
			14808		1.093652
			25419		1.075586
  446	14826		 7917		1.748027
			25408		1.530240
  447	24732		 7920		1.453631
  448	23317		 7924		1.443823
  449	13778		 7925		1.105121
			24355		1.503530
			24705		1.110011
			39535		1.058702
			41237		1.131785
  450	24733		 7926		1.266680
			14799		1.109162
			26458		1.100374
			33592		1.067011
  451	 7929		13756		1.319594
  452	 7930		14139		1.220828
			23292		1.085261
			24718		1.137907
			38887		1.119982
			39529		1.075505
  453	 7931		14798		1.115173
			23290		1.105284
			25425		1.132376
			33596		1.068754
			41236		1.122058
  454	 7935		13770		1.748027
			24708		1.640732
  455	53418		 8264		1.111281
  456	23675		 8265		1.420799
  457	31139		 8267		1.382556
  458	17651		 8268		1.773312
			27584		1.455078
			31114		1.506721
  459	51421		 8271		1.133647
  460	72142		 8275		1.341668
  461	39910		 8277		1.303404
  462	31138		 8286		1.377017
			27583		1.058783
  463	 8287		39893		1.110093
  464	 8294		10876		1.519919
			17281		1.773312
			27576		1.527977
  465	18367		 8646		1.438769
			11246		1.307604
			11569		1.157953
			19782		1.322052
			27162		1.138011
			71136		1.276282
  466	18364		 8650		1.492087
			45741		1.262395
			46073		1.260897
			46409		1.242535
			48079		1.252506
			50073		1.260897
			51073		1.270629
			52079		1.262395
			52406		1.260897
			53746		1.252506
			55069		1.250926
			55407		1.252506
			55739		1.260816
			56767		1.250926
			57776		1.270786
			58103		1.252506
			59461		1.278939
			59787		1.242616
			60463		1.252506
			60795		1.252506
			61797		1.259186
			62803		1.287485
			71802		1.297455
			72137		1.287403
  467	28308		 8657		1.485375
			31822		1.226096
			33967		1.206072
			34292		1.206154
			35712		1.206154
			36436		1.206154
			36784		1.216125
			37140		1.216125
			37802		1.216125
			38507		1.245793
			39220		1.242788
			39904		1.264074
			41539		1.255764
			41909		1.254103
			42257		1.254103
			42630		1.245793
			42970		1.254103
			51404		1.254103
			51745		1.226014
			53732		1.226014
			54399		1.264074
			57433		1.245875
			60125		1.245793
			63466		1.255764
			63814		1.235904
			64470		1.254103
			64812		1.235985
			65804		1.262567
			69460		1.235904
			72458		1.242707
  468	40282		 8658		1.505154
			36788		1.215880
			37144		1.215880
			37806		1.215880
			41543		1.245712
			42261		1.225770
			42974		1.235822
			46082		1.245712
			47073		1.215880
			48065		1.215880
			48401		1.215880
			48752		1.215962
			49084		1.231390
			50070		1.245712
			51408		1.215880
			52068		1.215880
			53739		1.215880
			54403		1.245712
			55737		1.245712
			56083		1.205991
			56774		1.245712
			58796		1.245793
			59454		1.222713
			59785		1.225770
			60470		1.225770
			60804		1.215880
			62124		1.245712
			66142		1.258054
			69130		1.252596
			69792		1.249387
			70464		1.262486
  469	18362		 8664		1.494000
  470	37517		 8667		1.432958
  471	11587		 8669		1.368982
			16580		1.453647
			27161		1.276119
			37510		1.422204
			71135		1.398976
  472	 8678		37507		1.380792
  473	 8682		11231		1.389005
			16239		1.303884
			17995		1.305870
			19783		1.312081
			26123		1.229375
			28297		1.260705
			31477		1.223547
			31818		1.211176
			35722		1.259207
			37499		1.244515
			41221		1.290862
			42627		1.229299
			43329		1.265806
			43681		1.266039
			44033		1.257659
			44385		1.270676
			48414		1.218008
			71140		1.281150
  474	 8683		19804		1.938191
  475	 8684		16929		1.196462
			20499		1.096924
			21886		1.143344
			22229		1.151402
			33218		1.225998
			41220		1.141837
  476	21200		 9032		1.849013
  477	33976		 9038		1.662955
			11571		1.643175
			34298		1.091406
  478	11592		 9039		1.940081
  479	27171		 9041		1.754370
  480	22609		 9043		1.764504
			63138		1.176921
  481	24021		 9044		1.779016
  482	23672		 9045		1.781092
  483	 9049		11576		1.996879
  484	 9052		11563		1.893637
  485	28309		 9373		1.818879
			72128		1.128040
  486	21552		 9375		1.233119
  487	39234		 9379		1.314512
  488	18018		 9381		1.196033
  489	39235		 9387		1.432116
  490	18013		 9388		1.745690
  491	16249		 9389		1.288882
  492	13422		 9395		1.770336
  493	40630		 9396		1.269021
  494	 9397		17997		1.267743
  495	 9398		13418		1.226509
  496	 9401		11969		1.941661
			15490		1.748027
			21180		1.103541
			21544		1.088614
			40610		1.118321
  497	 9402		15488		1.738056
			17999		1.078562
			40612		1.134658
			63142		1.161535
  498	 9403		15116		1.675134
			15501		1.068673
			16233		1.138106
			38883		1.111599
  499	 9404		15111		1.076901
			15893		1.664270
			38876		1.101547
  500	 9406		17996		1.216538
  501	57450		 9764		1.136867
  502	72575		 9770		1.099166
			41897		1.102831
			57774		1.069083
			58443		1.084225
			58791		1.084225
			63813		1.087364
  503	18717		 9771		1.309547
			26139		1.289605
			31831		1.279716
			33974		1.289605
			34299		1.299576
			35728		1.289605
			36443		1.309547
			36797		1.309466
			37153		1.309547
			37815		1.316380
			38497		1.299576
			39891		1.303404
			41552		1.289768
			41916		1.296601
			42270		1.299576
			42983		1.299576
			56075		1.309466
			56422		1.299576
			58442		1.289768
			60121		1.299576
			63468		1.299576
			63800		1.289605
			72114		1.341668
  504	32530		 9776		1.570195
  505	36446		 9785		1.576450
			10161		1.613005
			36790		1.081516
  506	36808		 9786		1.576369
			10148		1.622976
			37146		1.081516
  507	10521		 9789		1.773313
			32511		1.352931
  508	10171		 9792		1.946882
  509	 9798		17620		1.773313
  510	 9806		10158		1.983356
  511	20160		10142		1.863851
			15495		1.696903
			25060		1.095313
  512	35740		10143		1.629512
			36442		1.089826
  513	25079		10146		1.873822
			15106		1.574637
  514	25080		10149		1.863851
			11967		1.556970
			28624		1.085557
  515	22963		10152		1.536729
  516	25764		10154		1.701229
  517	22961		10165		1.546619
  518	10170		22953		1.508420
  519	10172		22955		1.510252
  520	10173		22959		1.490496
  521	22964		10477		1.500467
  522	17643		10478		1.767377
			14813		1.508795
			30041		1.083681
			35352		1.057122
			40928		1.121977
  523	30065		10480		1.777266
			14126		1.386601
			35354		1.058783
  524	30063		10481		1.767377
			14461		1.408818
			35359		1.058783
			40925		1.140257
  525	20159		10482		1.646070
  526	16596		10489		1.695362
			21540		1.111924
  527	19438		10492		1.670716
  528	21545		10496		1.695362
  529	21551		10499		1.720089
  530	12356		10500		1.621505
  531	21553		10501		1.720008
  532	13421		10502		1.773312
			21528		1.233119
  533	19806		10504		1.842293
  534	22966		10505		1.886881
  535	35025		10508		1.623117
  536	10513		12328		1.277056
  537	10518		16592		1.215880
			21527		1.246369
  538	10519		19433		1.227764
  539	10520		20155		1.242358
  540	31140		10867		1.506721
  541	31141		10868		1.449075
  542	23674		10870		1.462103
  543	32528		10871		1.598448
  544	36076		10872		1.480446
  545	36079		10878		1.476577
  546	32531		10879		1.571889
  547	32164		10880		1.690238
			14112		1.312581
  548	39543		10882		1.105203
			17269		1.323965
			27574		1.090262
  549	34669		10886		1.099007
			17270		1.352319
  550	32165		10890		1.508055
  551	10891		14455		1.331740
			32150		1.100233
			32514		1.115597
			34663		1.073925
  552	10893		14790		1.443268
			29682		1.065615
			31126		1.055644
			35013		1.105810
  553	10894		14791		1.411871
			34656		1.118919
			36069		1.127516
  554	10895		14111		1.362422
			35017		1.090262
			36070		1.137200
			39536		1.083896
  555	10896		14439		1.381867
			35002		1.117655
			36072		1.091096
  556	19814		11235		1.280964
			71144		1.266149
  557	71156		11236		1.327916
  558	71151		11237		1.313159
  559	71149		11238		1.303270
  560	18360		11243		1.362754
  561	71147		11248		1.303270
  562	37513		11253		1.291822
  563	11256		37497		1.254486
			71137		1.286253
  564	11258		19785		1.341993
			71141		1.276201
  565	18721		11559		1.299576
  566	31492		11561		1.716178
			18702		1.129872
			72119		1.098290
  567	47083		11566		1.120064
  568	19813		11574		1.938191
  569	11590		21542		1.430389
  570	20164		11944		1.596291
			24003		1.085261
  571	21201		11945		1.621018
  572	24022		11946		1.640053
  573	19443		11949		1.606343
			23654		1.085342
  574	20847		11951		1.630908
  575	15896		11952		1.684131
			20843		1.154518
  576	19077		11953		1.507677
			40919		1.141674
			63122		1.123069
  577	32167		11954		1.525876
  578	22612		11955		1.581697
			26470		1.078643
  579	21546		11958		1.246369
  580	40627		11960		1.278992
  581	27952		11961		1.532323
