			12413	-6.23206e-09
			14477	-7.71892e-10
  366	 8488		 4741	-1.29811e-08
			12396	-8.05949e-09
			14468	-7.72999e-10
  367	 7387		 4742	-1.26161e-08
			 8469	-7.15606e-09
			12405	-7.65401e-09
			14467	-7.71892e-10
  368	 7388		 4743	-1.28645e-08
			 8464	-6.95659e-09
			12391	-7.78954e-09
			14484	-9.07421e-10
  369	 7393		 4744	-1.30215e-08
			 8826	-2.26037e-09
			12399	-1.76637e-09
			13502	-8.51407e-09
  370	 7391		 4745	-1.27516e-08
			 8833	-2.12595e-09
			13504	-8.51407e-09
  371	 7390		 4746	-1.29624e-08
			 8828	-7.68112e-09
			11943	-2.19353e-09
			13505	-7.99012e-09
  372	 7384		 4747	-1.26161e-08
			 8845	-8.51154e-09
			13501	-7.76354e-09
  373	 4782		15052	-1.70178e-08
  374	15069		 5011	--
			 5012	--
			 6755	--
			 6756	--
  375	15730		 5280	-1.37961e-09
  376	15075		 5282	-2.30454e-09
  377	15625		 5290	-1.32158e-09
  378	15610		 5294	-8.78477e-10
  379	15586		 5296	-1.14843e-09
  380	15066		 5297	-2.33165e-09
  381	 5306		15056	-2.52962e-09
  382	 5308		16042	-1.3888e-09
  383	 5309		15829	-8.37742e-10
  384	 5310		15775	-1.24211e-09
  385	 5312		 6933	-8.17347e-09
			15051	-3.2712e-09
  386	 5313		16045	-9.31718e-10
  387	 5314		15778	-7.77723e-10
  388	15616		 5713	-8.40815e-10
  389	 9532		 5727	-1.14847e-08
			11085	-1.23791e-08
  390	12756		 5728	-1.10175e-08
  391	 5735		11084	-1.14847e-08
  392	 5736		 6478	-1.22009e-08
			11086	-4.38837e-09
			13961	-1.04406e-09
  393	 5738		 6480	-1.18392e-08
			11092	-4.45231e-09
			12739	-2.03743e-09
			13964	-1.40592e-09
  394	15598		 6059	-1.0129e-09
  395	11974		 6060	-1.14847e-08
  396	11101		 6067	-9.11821e-09
  397	15592		 6069	-8.9995e-10
  398	11102		 6070	-1.23791e-08
  399	15739		 6071	-9.66819e-10
  400	12757		 6073	-1.1269e-08
  401	10710		 6074	-8.62365e-09
  402	15580		 6075	-8.58397e-10
  403	10704		 6076	-1.19638e-08
  404	10705		 6077	-8.98575e-09
  405	10706		 6080	-3.07848e-09
			 6486	-1.21092e-08
  406	11100		 6084	-1.01181e-08
  407	 6085		 6487	-1.19747e-08
			10694	-1.38578e-09
			13512	-1.17959e-09
  408	 6087		10693	-1.09574e-08
  409	 6088		 6484	-1.2221e-08
			10697	-2.32684e-09
			12752	-1.63195e-09
  410	 6089		 6482	-1.19747e-08
			11949	-2.03632e-09
  411	 6090		 6483	-1.19725e-08
			13509	-1.17626e-09
  412	 6091		10690	-1.19639e-08
			12737	-1.1269e-08
  413	 6093		 6481	-1.26491e-08
			11090	-2.32716e-09
			13517	-1.31179e-09
  414	 6757		 6429	-1.7022e-08
  415	 6758		 6430	-1.72256e-08
  416	 6759		 6431	-1.67509e-08
  417	 6760		 6432	-1.69994e-08
  418	 6761		 6433	-1.72481e-08
  419	 6762		 6434	-1.68864e-08
  420	 6763		 6435	-1.72682e-08
  421	 6764		 6436	-1.67509e-08
  422	 6765		 6437	-1.68864e-08
  423	 6766		 6438	-1.72483e-08
  424	 6767		 6439	-1.71564e-08
  425	 6768		 6440	-1.67509e-08
  426	 6769		 6441	-1.72682e-08
  427	 6770		 6442	-1.7293e-08
  428	 6771		 6443	-1.72317e-08
  429	 6772		 6444	-1.68864e-08
  430	 6773		 6445	-1.72693e-08
  431	 6774		 6446	-1.67509e-08
  432	 6775		 6447	-1.68864e-08
  433	 6776		 6448	-1.70961e-08
  434	 6777		 6449	-1.71575e-08
  435	 6778		 6450	-1.67509e-08
  436	 6779		 6451	-1.72908e-08
  437	 6780		 6452	-1.69994e-08
  438	 6781		 6453	-1.72908e-08
  439	 6782		 6454	-1.68864e-08
  440	 6783		 6455	-1.72468e-08
  441	 6784		 6456	-1.67509e-08
  442	 6785		 6457	-1.68864e-08
  443	 6786		 6458	-1.71564e-08
  444	 6787		 6459	-1.71564e-08
  445	 6788		 6460	-1.67509e-08
  446	 6789		 6461	-1.72908e-08
  447	 6790		 6462	-1.71575e-08
  448	 9978		 6463	-1.22436e-08
			13957	-7.72999e-10
			15045	-2.44522e-09
  449	 9975		 6464	-1.2378e-08
			13082	-1.58174e-09
			15064	-1.65684e-09
  450	 9976		 6465	-1.22447e-08
			13511	-1.31401e-09
			15046	-1.79237e-09
  451	 9973		 6466	-1.21092e-08
			13962	-2.30517e-09
  452	 9974		 6467	-1.26276e-08
			13963	-1.33728e-09
  453	 9971		 6468	-1.21081e-08
			13946	-1.33728e-09
  454	 9972		 6469	-1.25135e-08
			13947	-1.45376e-09
  455	10708		 6470	-1.22436e-08
			 9520	-5.98237e-09
  456	 9529		 6471	-1.19736e-08
			13966	-8.84916e-10
  457	 9530		 6472	-1.19736e-08
			13068	-1.63195e-09
  458	 9538		 6473	-1.2472e-08
			13080	-1.60944e-09
  459	 9534		 6474	-1.23554e-08
			13087	-1.36089e-09
  460	 9541		 6475	-1.21092e-08
			12743	-2.14935e-09
			13084	-9.08528e-10
  461	 9536		 6476	-1.21081e-08
			12747	-1.63195e-09
			13959	-7.72999e-10
  462	 9542		 6477	-1.22447e-08
			13965	-1.15597e-09
  463	11103		 6479	-1.21081e-08
  464	10711		 6485	-1.21081e-08
  465	10363		 6490	-1.23555e-08
			13513	-1.55924e-09
			15026	-3.3444e-09
  466	10362		 6491	-1.26524e-08
			13955	-7.72999e-10
  467	10365		 6492	-1.23791e-08
			13950	-1.04295e-09
  468	11104		 6493	-1.2378e-08
			10355	-2.01032e-09
  469	11109		 6494	-1.21081e-08
  470	 6526		15058	-1.18489e-08
  471	15736		 6928	-1.39587e-09
  472	15676		 6930	-7.41916e-10
  473	13103		 6932	-3.69867e-09
  474	12762		 6935	-8.10623e-09
  475	12760		 6936	-8.24176e-09
  476	12758		 6937	-8.10623e-09
  477	15583		 6939	-9.01057e-10
  478	15073		 6940	-3.2712e-09
  479	12426		 6943	-8.12874e-09
  480	15607		 6946	-8.9995e-10
  481	 6950		 7741	-5.92885e-09
  482	 6952		12727	-4.34617e-09
  483	 6958		 7733	-8.17347e-09
  484	 6960		12736	-5.20273e-09
  485	 6961		12722	-3.98859e-09
  486	 6962		13073	-3.69867e-09
  487	15604		 7361	-8.9995e-10
  488	15601		 7362	-8.9995e-10
  489	12432		 7363	-8.17347e-09
  490	 8485		 7364	-7.88368e-09
  491	15577		 7365	-8.40815e-10
  492	 8849		 7366	-7.8463e-09
  493	 8482		 7367	-3.68765e-09
  494	12431		 7370	-8.01921e-09
  495	12427		 7375	-8.12874e-09
  496	11961		 7378	-8.06979e-09
  497	15490		 7379	-1.67266e-09
  498	15595		 7382	-8.78477e-10
  499	 7386		 8835	-3.02731e-09
  500	 7389		 8834	-7.95441e-09
			12412	-7.59483e-09
  501	 7392		11944	-8.06979e-09
  502	12428		 7736	-7.99321e-09
  503	 8138		 7737	-5.27224e-09
			12415	-2.65776e-09
  504	15664		 7738	-8.40815e-10
  505	15733		 7742	-1.01076e-09
  506	11499		 7743	-7.72437e-09
  507	15748		 7745	-9.49237e-10
  508	 8141		 7746	-7.99321e-09
  509	 8139		 7747	-5.63324e-09
  510	 8137		 7751	-7.99321e-09
  511	15487		 7753	-1.36937e-09
  512	15745		 7755	-1.00837e-09
  513	 7757		 8462	-7.17899e-09
			12424	-8.17347e-09
  514	 7760		12416	-5.65146e-09
  515	 7761		 8117	-6.43209e-09
			11483	-5.56262e-09
  516	15466		 8115	-4.52881e-09
			 9176	-4.41034e-09
  517	15562		 8120	-1.57479e-09
  518	12433		 8121	-8.83791e-09
  519	15448		 8124	-5.02423e-09
  520	12429		 8127	-8.91591e-09
  521	15439		 8129	-5.33776e-09
			12386	-5.59065e-09
  522	15436		 8130	-5.4521e-09
			12392	-5.57057e-09
  523	15451		 8132	-4.96509e-09
  524	15559		 8134	-1.32686e-09
  525	15469		 8135	-4.77515e-09
			 9174	-4.52225e-09
  526	 8136		 9177	-8.91591e-09
  527	 8140		 9201	-8.78591e-09
  528	15649		 8460	-8.76338e-10
  529	15406		 8465	-7.5066e-09
			12408	-7.87013e-09
  530	15415		 8466	-6.86398e-09
			12409	-6.54383e-09
  531	15412		 8471	-6.86398e-09
			12388	-7.69693e-09
  532	 8848		 8473	-8.91591e-09
  533	15418		 8474	-6.6103e-09
			12393	-6.42699e-09
  534	15538		 8477	-1.55692e-09
  535	15409		 8478	-7.23665e-09
			12407	-7.7346e-09
  536	15532		 8479	-1.21134e-09
  537	 8481		12401	-8.91591e-09
  538	 8486		12398	-4.5466e-09
  539	 8487		12395	-8.88881e-09
  540	15568		 8827	-8.78477e-10
  541	15388		 8829	-8.6136e-09
			13506	-7.8656e-09
  542	15385		 8830	-8.41783e-09
			15028	-8.02491e-09
  543	11963		 8832	-2.53189e-09
  544	15403		 8840	-7.87398e-09
			13516	-8.04745e-09
  545	13535		 8841	-8.51407e-09
  546	12430		 8842	-8.05949e-09
  547	13536		 8843	-8.26007e-09
  548	15067		 8844	-8.05949e-09
  549	15769		 8846	-8.13708e-10
  550	 8851		12402	-8.52749e-09
  551	12759		 9175	-5.37213e-09
  552	15445		 9178	-5.06228e-09
  553	15478		 9179	-4.39228e-09
  554	15457		 9181	-5.27988e-09
  555	15460		 9183	-4.7122e-09
  556	15430		 9184	-5.53667e-09
  557	15427		 9185	-5.4082e-09
  558	15071		 9189	-2.61165e-09
  559	15442		 9190	-5.0472e-09
  560	15454		 9197	-4.77134e-09
			12723	-5.06871e-09
  561	15475		 9202	-4.41144e-09
			12724	-4.66323e-09
  562	15472		 9203	-4.79324e-09
			12725	-5.20424e-09
  563	15691		 9207	-8.40815e-10
  564	15433		 9208	-5.67316e-09
  565	15463		 9209	-4.9345e-09
  566	 9210		15961	-7.78607e-10
  567	15652		 9509	-7.41916e-10
  568	15523		 9511	-1.46445e-09
  569	12754		 9512	-9.23804e-09
  570	13100		 9518	-8.76751e-09
  571	15751		 9521	-8.28865e-10
  572	12755		 9522	-9.12612e-09
  573	13101		 9523	-8.79112e-09
  574	13099		 9526	-8.45612e-09
  575	 9979		 9528	-1.23791e-08
			10692	-7.77704e-09
  576	 9531		13081	-8.76751e-09
  577	 9533		12732	-9.23804e-09
  578	 9535		12745	-7.15461e-09
  579	 9537		13072	-8.45612e-09
  580	 9539		13079	-8.79112e-09
  581	 9540		12748	-9.12612e-09
  582	15688		 9950	-9.74353e-10
  583	15715		 9954	-9.01057e-10
  584	15706		 9956	-7.41916e-10
  585	13983		 9957	-7.06398e-09
  586	15076		 9958	-7.0396e-09
  587	15673		 9960	-8.78477e-10
  588	15068		 9962	-7.20113e-09
  589	13981		 9963	-7.67004e-09
  590	15685		 9964	-9.90394e-10
  591	15697		 9967	-9.90394e-10
  592	15724		 9969	-8.78477e-10
  593	 9977		13960	-7.06398e-09
  594	 9980		13951	-7.67004e-09
  595	15493		10344	-1.1934e-09
  596	15065		10349	-7.71616e-09
  597	15571		10351	-7.64421e-10
  598	15484		10359	-1.21244e-09
  599	10361		11088	-1.23791e-08
  600	10364		11095	-1.2352e-08
  601	15502		10686	-1.07692e-09
  602	15655		10699	-7.41916e-10
  603	15589		10701	-9.70239e-10
  604	10702		15892	-7.35211e-10
  605	10703		15889	-8.86559e-10
  606	10707		15934	-8.7074e-10
  607	10709		15886	-8.15237e-10
  608	15517		11083	-1.1934e-09
  609	15766		11096	-8.14815e-10
  610	15481		11098	-1.1934e-09
  611	11099		15907	-7.78607e-10
  612	11105		11959	-1.14847e-08
  613	11106		12740	-1.10175e-08
  614	11107		15862	-9.13029e-10
  615	11108		15856	-9.14136e-10
  616	11484		15991	-1.02598e-09
  617	11485		15781	-6.80815e-10
  618	11486		15787	-9.51798e-10
  619	11487		15793	-8.16269e-10
  620	11488		15850	-8.16269e-10
  621	11489		15802	-1.08519e-09
  622	11490		15808	-9.50766e-10
  623	11493		15784	-1.04356e-09
  624	11494		15790	-8.90672e-10
  625	11495		15796	-1.08519e-09
  626	11496		15799	-8.16269e-10
  627	11497		15805	-1.02598e-09
  628	11498		16003	-5.67791e-10
  629	15499		11942	-1.54045e-09
  630	11960		16036	-7.79714e-10
  631	11964		15835	-9.30611e-10
  632	11965		15841	-9.14136e-10
  633	11966		16048	-6.43078e-10
  634	11967		15847	-7.0332e-10
  635	11968		15967	-9.13029e-10
  636	11969		15832	-7.78607e-10
  637	11970		15838	-9.13029e-10
  638	11971		15844	-6.61767e-10
  639	11972		16051	-7.79714e-10
  640	11973		15898	-8.16269e-10
  641	15424		12387	-6.31947e-09
  642	15421		12389	-6.10865e-09
  643	15508		12397	-1.69024e-09
  644	12764		12420	-5.20273e-09
  645	15511		12421	-1.53824e-09
  646	15553		12717	-1.41683e-09
  647	15496		12729	-1.7329e-09
  648	15529		12730	-1.41683e-09
  649	15514		12738	-1.71143e-09
  650	15535		12749	-1.55236e-09
  651	15505		12750	-1.30491e-09
  652	15520		12753	-1.43934e-09
  653	12761		16015	-6.80815e-10
  654	15550		13067	-1.53228e-09
  655	15556		13069	-1.51109e-09
  656	15547		13071	-1.3802e-09
  657	15541		13075	-1.40381e-09
  658	13093		15919	-1.17806e-09
  659	13094		16021	-8.68977e-10
  660	13095		16027	-7.13442e-10
  661	13096		15922	-9.13029e-10
  662	13097		15928	-7.53677e-10
  663	13102		15952	-7.0332e-10
  664	13104		16024	-7.78607e-10
  665	13105		16030	-7.36095e-10
  666	13106		15925	-7.0332e-10
  667	15400		13508	-8.28593e-09
  668	15397		13515	-8.32146e-09
  669	13524		15874	-6.43078e-10
  670	13525		15880	-9.73271e-10
  671	13526		15895	-6.44185e-10
  672	13527		15901	-7.0332e-10
  673	13528		15970	-7.78607e-10
  674	13530		15877	-6.44185e-10
  675	13531		15883	-8.16269e-10
  676	13532		15949	-6.43078e-10
  677	13533		15973	-9.14136e-10
  678	13534		15964	-6.44185e-10
  679	13969		16039	-1.29108e-09
  680	13970		15916	-1.04371e-09
  681	13971		15910	-8.89058e-10
  682	13972		15955	-1.64608e-09
  683	13973		16057	-6.43301e-10
  684	13974		15940	-6.61767e-10
  685	13975		15946	-1.02113e-09
  686	13976		15871	-1.15762e-09
  687	13977		16033	-9.14136e-10
  688	13978		15913	-1.11907e-09
  689	13979		15904	-1.33624e-09
  690	13980		15958	-1.1802e-09
  691	13982		15937	-6.60808e-10
  692	13984		15943	-9.50766e-10
  693	13985		15865	-8.37742e-10
  694	13986		15931	-1.43021e-09
  695	14485		15823	-6.8074e-10
  696	14486		15817	-7.97296e-10
  697	14487		15811	-7.0332e-10
  698	14488		16054	-7.78607e-10
  699	14489		16012	-6.8074e-10
  700	14490		16006	-7.97296e-10
  701	14491		15997	-9.13029e-10
  702	14492		15988	-7.97296e-10
  703	14493		15982	-1.33609e-09
  704	14494		15976	-7.78607e-10
  705	14495		15820	-7.0332e-10
  706	14496		15814	-1.24544e-09
  707	14497		15772	-6.8074e-10
  708	14498		16018	-7.78607e-10
  709	14499		16009	-7.0332e-10
  710	14500		16000	-7.97296e-10
  711	14501		15994	-6.8074e-10
  712	14502		15985	-7.78607e-10
  713	14503		15979	-7.0332e-10
  714	14504		15868	-7.97296e-10
  715	15070		15853	-1.35728e-09
  716	15077		15826	-8.16269e-10
